9.75 4.06 2.00
9.91 2.40 2.00
9.89 3.47 2.00
4.91 14.99 4.00
6.11 15.01 4.00
9.51 7.18 2.00
1.50 0.19 0.00
1.07 7.59 3.00
9.34 2.08 2.00
5.09 14.71 4.00
0.00 0.00 0.00
5.08 14.41 4.00
1.99 7.12 1.00
2.40 6.56 1.00
9.18 4.98 3.00
0.54 -0.62 0.00
2.50 4.44 1.00
10.26 4.62 2.00
6.10 9.98 3.00
9.85 0.66 2.00
10.08 3.14 2.00
10.10 3.15 2.00
9.81 5.05 2.00
10.07 5.43 2.00
2.12 0.47 0.00
9.93 3.16 2.00
2.12 3.84 1.00
4.40 14.45 4.00
0.00 0.00 0.00
9.32 3.89 3.00
2.97 6.88 1.00
1.77 7.61 3.00
4.73 15.28 4.00
2.56 6.58 1.00
7.73 5.52 3.00
9.54 0.57 2.00
0.00 0.00 0.00
4.22 14.61 4.00
1.27 7.38 1.00
10.19 5.25 2.00
5.94 14.76 4.00
-0.34 0.08 0.00
10.01 5.27 2.00
0.00 0.00 0.00
1.98 3.31 1.00
3.82 15.43 4.00
6.99 8.19 3.00
2.09 5.46 1.00
7.32 7.12 3.00
9.13 4.07 2.00
2.70 5.96 1.00
3.94 7.36 3.00
2.20 4.31 1.00
5.79 9.02 3.00
2.09 -0.72 0.00
9.90 0.44 2.00
3.94 15.27 4.00
-0.73 1.01 0.00
4.53 15.46 4.00
8.86 5.88 3.00
1.37 2.23 1.00
0.00 0.00 0.00
7.57 6.28 3.00
5.18 15.36 4.00
2.16 8.20 1.00
4.68 14.85 4.00
1.70 -0.88 0.00
8.57 6.57 3.00
9.82 -0.32 2.00
4.55 14.67 4.00
-0.11 -0.00 0.00
10.23 1.20 2.00
10.10 3.44 2.00
9.38 2.60 2.00
3.88 14.22 4.00
1.98 0.59 0.00
1.31 -0.25 0.00
10.39 2.61 2.00
5.49 14.75 4.00
0.00 0.00 0.00
2.47 1.19 1.00
1.07 1.04 0.00
10.00 4.89 2.00
0.00 0.00 0.00
3.69 14.72 4.00
1.88 4.52 1.00
9.88 3.52 2.00
0.00 0.00 0.00
3.35 14.79 4.00
1.52 5.60 1.00
9.91 1.46 2.00
9.34 1.77 2.00
4.04 14.88 4.00
9.37 4.44 2.00
3.36 14.82 4.00
5.11 14.70 4.00
10.35 2.14 2.00
4.42 15.18 4.00
10.47 2.34 2.00
2.40 5.85 1.00
5.03 15.04 4.00
1.68 2.88 1.00
0.66 0.48 0.00
10.29 -1.16 2.00
5.53 8.55 3.00
4.11 14.73 4.00
0.21 0.90 0.00
5.67 14.91 4.00
2.07 0.14 0.00
1.52 4.78 1.00
9.85 3.08 2.00
9.75 1.65 2.00
9.78 3.73 2.00
9.69 2.31 2.00
0.62 -1.04 0.00
10.71 2.24 2.00
5.98 14.60 4.00
10.13 0.69 2.00
3.12 3.00 1.00
1.63 4.28 1.00
0.34 5.81 3.00
4.94 15.19 4.00
1.60 8.37 1.00
1.66 6.82 1.00
0.01 -0.92 0.00
1.69 6.54 1.00
0.48 0.16 0.00
10.19 -0.63 2.00
9.85 4.17 2.00
5.47 4.31 3.00
9.95 3.74 2.00
0.00 0.00 0.00
1.90 3.83 1.00
0.98 -1.39 0.00
1.30 1.93 1.00
1.45 4.40 1.00
9.61 5.41 2.00
6.54 6.08 3.00
6.41 7.16 3.00
10.26 1.98 2.00
2.46 4.47 1.00
2.41 3.42 1.00
6.15 9.78 3.00
1.99 0.61 0.00
3.14 6.72 1.00
2.02 2.83 1.00
9.51 2.94 2.00
9.34 4.10 2.00
3.57 15.15 4.00
10.12 1.37 2.00
9.56 4.39 2.00
5.21 15.84 4.00
0.00 0.00 0.00
1.44 5.51 1.00
5.70 9.90 3.00
5.77 14.32 4.00
2.71 4.21 1.00
10.42 0.77 2.00
10.10 4.08 2.00
9.71 1.80 2.00
0.00 0.00 0.00
10.14 2.21 2.00
2.25 0.12 0.00
4.98 14.53 4.00
10.11 4.11 2.00
0.00 0.00 0.00
5.51 15.02 4.00
7.43 7.18 3.00
4.19 14.72 4.00
6.83 7.23 3.00
10.84 2.55 2.00
1.18 5.44 1.00
0.00 0.00 0.00
5.22 15.48 4.00
9.93 4.02 2.00
2.73 -1.07 0.00
9.71 3.93 2.00
6.14 14.16 4.00
10.01 4.81 2.00
5.88 14.57 4.00
0.00 0.00 0.00
1.11 0.39 0.00
8.38 6.63 3.00
3.41 14.61 4.00
1.69 7.25 1.00
2.79 6.45 3.00
1.98 2.58 1.00
-0.01 0.65 0.00
4.72 14.47 4.00
9.89 5.15 2.00
7.27 8.28 3.00
2.15 4.29 1.00
1.47 0.77 0.00
7.66 10.08 3.00
9.91 4.07 2.00
-0.15 -0.78 0.00
8.71 6.55 3.00
5.91 15.52 4.00
1.27 -0.72 0.00
11.17 3.49 3.00
2.19 8.89 1.00
2.65 3.06 1.00
8.16 10.66 3.00
6.20 6.78 3.00
0.00 0.00 0.00
0.00 -0.15 0.00
7.23 4.75 3.00
5.84 6.95 3.00
2.95 14.74 4.00
5.99 8.96 3.00
3.95 15.39 4.00
0.00 0.00 0.00
5.64 6.42 3.00
6.27 15.41 4.00
1.42 3.07 1.00
9.74 1.78 2.00
2.09 6.09 1.00
3.00 -0.49 0.00
0.00 0.00 0.00
0.25 1.14 0.00
10.01 4.66 2.00
3.96 15.26 4.00
9.95 4.82 2.00
1.07 5.40 1.00
1.61 -0.25 0.00
9.65 4.92 2.00
6.79 5.28 3.00
7.80 8.20 3.00
1.33 3.57 1.00
5.50 15.01 4.00
1.43 6.80 1.00
1.65 2.41 1.00
10.45 0.76 2.00
9.32 4.57 3.00
6.37 9.92 3.00
0.00 0.00 0.00
2.01 1.02 0.00
2.49 6.66 1.00
10.44 6.05 2.00
9.87 1.12 2.00
0.92 0.51 0.00
1.42 0.31 0.00
2.14 -0.27 0.00
0.36 -0.17 0.00
1.86 6.81 1.00
3.10 -1.61 0.00
9.50 1.81 2.00
10.59 3.24 2.00
0.03 -0.24 0.00
2.38 -0.37 0.00
5.18 14.17 4.00
0.00 0.00 0.00
4.90 15.14 4.00
3.63 14.82 4.00
0.46 0.92 0.00
7.87 4.96 3.00
5.69 14.68 4.00
0.00 0.00 0.00
5.36 15.08 4.00
9.79 0.83 2.00
4.97 15.06 4.00
1.05 6.95 1.00
0.00 0.00 0.00
0.00 0.00 0.00
1.12 -0.65 0.00
7.07 7.32 3.00
2.80 7.86 3.00
5.21 15.41 4.00
0.61 0.88 0.00
1.73 2.66 1.00
5.98 15.08 4.00
10.18 8.62 3.00
1.56 2.48 1.00
1.68 -1.09 0.00
10.33 3.73 2.00
9.57 8.69 3.00
2.10 7.29 1.00
0.04 0.21 0.00
4.47 15.20 4.00
4.80 4.25 3.00
10.40 2.15 2.00
3.08 8.85 3.00
1.20 3.88 1.00
1.19 -0.58 0.00
0.00 0.00 0.00
3.23 6.18 3.00
1.16 1.27 0.00
9.89 0.60 2.00
0.70 -1.02 0.00
3.66 7.22 3.00
4.60 15.20 4.00
2.53 -0.17 0.00
2.57 -0.40 0.00
6.25 14.67 4.00
9.62 2.03 2.00
1.59 3.67 1.00
10.02 4.15 2.00
8.76 6.26 3.00
4.68 15.06 4.00
2.04 -0.16 0.00
5.66 15.02 4.00
4.34 14.78 4.00
2.24 5.36 1.00
9.70 1.62 2.00
2.70 6.91 1.00
5.06 14.43 4.00
9.86 2.31 2.00
10.35 4.01 2.00
0.00 0.00 0.00
-0.86 -0.20 0.00
0.00 0.00 0.00
4.51 15.55 4.00
7.14 10.28 3.00
-0.23 0.02 0.00
0.00 0.00 0.00
9.59 3.26 2.00
9.88 -0.26 2.00
10.08 5.32 2.00
6.34 5.16 3.00
1.64 3.62 1.00
9.83 5.11 2.00
6.40 11.65 3.00
1.01 -0.45 0.00
6.38 15.00 4.00
4.26 15.14 4.00
4.08 15.00 4.00
9.87 5.31 2.00
9.98 3.01 2.00
0.00 0.00 0.00
6.23 15.28 4.00
3.80 8.30 3.00
5.98 15.39 4.00
3.15 14.94 4.00
9.99 4.41 2.00
3.51 14.95 4.00
10.36 1.20 2.00
4.82 15.03 4.00
9.78 5.70 2.00
0.35 0.58 0.00
1.53 0.61 0.00
9.53 3.25 2.00
6.23 15.59 4.00
1.30 2.15 1.00
7.39 6.37 3.00
3.12 5.23 1.00
0.76 0.37 0.00
0.00 0.00 0.00
1.18 -0.53 0.00
9.51 3.91 2.00
0.00 0.00 0.00
9.91 1.49 2.00
4.92 4.34 3.00
5.82 11.02 3.00
3.79 14.79 4.00
8.48 12.00 3.00
9.55 4.72 2.00
8.34 12.23 3.00
6.49 7.00 3.00
0.98 -0.08 0.00
9.04 10.67 3.00
3.06 -0.20 0.00
4.56 8.62 3.00
10.55 0.58 2.00
9.83 2.92 2.00
4.54 15.30 4.00
10.38 4.57 2.00
1.31 0.20 0.00
9.74 4.17 2.00
5.24 14.58 4.00
9.03 7.24 3.00
6.20 7.24 3.00
9.26 4.89 3.00
13.42 7.46 3.00
1.29 -0.15 0.00
5.52 9.96 3.00
5.01 15.49 4.00
9.45 6.01 2.00
10.38 4.05 2.00
0.00 0.00 0.00
1.88 5.32 1.00
1.17 0.86 0.00
0.65 1.02 0.00
6.36 5.76 3.00
4.37 14.78 4.00
0.88 1.33 0.00
9.76 2.83 2.00
0.00 0.00 0.00
6.17 6.54 3.00
5.41 15.00 4.00
0.00 0.00 0.00
5.18 14.65 4.00
1.66 3.61 1.00
1.45 0.77 0.00
8.49 7.35 3.00
10.18 2.82 2.00
1.92 -0.33 0.00
9.81 1.17 2.00
10.36 0.42 2.00
5.83 15.17 4.00
0.24 0.56 0.00
6.15 14.87 4.00
9.87 4.08 2.00
1.99 5.94 1.00
4.78 14.12 4.00
5.06 15.60 4.00
5.50 14.71 4.00
3.46 14.60 4.00
1.68 -0.96 0.00
9.39 3.14 2.00
10.19 1.80 2.00
0.00 0.00 0.00
0.00 0.00 0.00
2.04 -0.83 0.00
10.02 2.87 2.00
6.97 14.13 4.00
3.50 15.40 4.00
9.97 2.28 2.00
3.60 14.72 4.00
10.10 4.26 2.00
0.00 0.00 0.00
9.65 4.22 2.00
4.08 4.91 3.00
0.30 0.55 0.00
1.29 -0.42 0.00
0.00 0.00 0.00
10.20 3.14 2.00
7.18 6.58 3.00
2.13 7.01 1.00
0.00 0.00 0.00
10.03 2.77 2.00
10.00 10.21 3.00
4.97 14.75 4.00
8.28 5.09 3.00
-0.26 0.30 0.00
2.40 0.72 0.00
8.03 4.14 3.00
1.05 0.91 0.00
10.08 2.86 2.00
2.05 -0.24 0.00
6.91 9.26 3.00
6.27 15.20 4.00
10.22 1.35 2.00
2.45 4.78 1.00
1.17 -0.09 0.00
5.33 15.02 4.00
6.45 6.02 3.00
10.04 5.77 2.00
5.63 14.81 4.00
4.79 15.08 4.00
4.88 15.22 4.00
0.00 0.00 0.00
9.99 4.32 2.00
8.62 10.68 3.00
9.87 5.76 2.00
5.20 15.53 4.00
0.11 -0.15 0.00
10.45 2.65 2.00
3.06 3.44 1.00
-0.05 0.18 0.00
10.15 1.63 2.00
4.06 15.06 4.00
5.64 15.84 4.00
5.97 15.38 4.00
2.02 -0.44 0.00
10.21 8.42 3.00
10.31 3.01 2.00
4.86 14.72 4.00
3.47 15.62 4.00
5.22 14.41 4.00
7.77 4.28 3.00
0.00 0.00 0.00
2.54 4.25 1.00
1.35 -0.65 0.00
4.05 5.57 3.00
5.93 15.14 4.00
6.88 14.59 4.00
5.81 7.64 3.00
0.47 0.23 0.00
0.00 0.00 0.00
0.00 0.00 0.00
10.00 4.14 2.00
0.00 0.00 0.00
9.56 4.62 2.00
0.92 -0.08 0.00
-0.96 0.20 0.00
1.84 -0.85 0.00
9.21 6.74 3.00
0.00 0.00 0.00
10.16 3.20 2.00
2.59 -0.43 0.00
9.48 9.33 3.00
9.69 1.92 2.00
1.93 0.22 0.00
12.44 7.10 3.00
9.92 5.28 2.00
1.48 7.70 3.00
0.00 0.00 0.00
0.00 0.00 0.00
9.95 2.55 2.00
0.00 0.00 0.00
4.58 15.81 4.00
7.00 4.68 3.00
5.47 14.98 4.00
-0.26 -0.46 0.00
9.77 3.77 2.00
0.80 -1.01 0.00
4.22 15.02 4.00
8.22 7.00 3.00
1.79 5.25 1.00
1.60 6.45 1.00
3.50 14.66 4.00
9.84 4.86 2.00
2.32 5.10 1.00
2.68 -0.58 0.00
0.00 0.00 0.00
5.88 14.93 4.00
2.18 5.73 1.00
0.00 0.00 0.00
0.00 0.00 0.00
10.62 4.60 2.00
2.11 8.00 1.00
7.51 4.91 3.00
6.16 15.01 4.00
9.57 6.13 2.00
5.18 15.52 4.00
1.08 -0.08 0.00
9.74 1.71 2.00
1.67 -0.45 0.00
5.80 15.34 4.00
0.12 0.40 0.00
2.31 5.90 1.00
9.83 2.56 2.00
8.59 7.20 3.00
4.91 8.32 3.00
5.81 14.92 4.00
9.89 3.16 2.00
10.38 1.97 2.00
5.21 14.52 4.00
0.00 0.00 0.00
6.85 15.04 4.00
10.32 1.97 2.00
10.03 0.85 2.00
2.29 4.43 1.00
6.09 15.05 4.00
9.73 3.20 2.00
5.03 13.89 4.00
10.06 3.35 2.00
5.86 14.99 4.00
-0.14 -0.38 0.00
9.29 7.41 3.00
9.41 9.77 3.00
0.00 0.00 0.00
1.54 0.43 0.00
1.57 -0.36 0.00
1.54 4.45 1.00
2.43 5.10 1.00
2.31 3.87 1.00
10.54 5.57 3.00
9.67 1.40 2.00
6.63 14.83 4.00
2.19 5.14 1.00
2.11 0.22 0.00
1.08 1.84 0.00
1.63 3.31 1.00
10.48 3.08 2.00
0.00 0.00 0.00
3.03 -0.27 0.00
0.00 0.00 0.00
3.14 3.84 3.00
10.25 5.46 2.00
7.12 7.30 3.00
0.04 -0.80 0.00
4.60 15.57 4.00
9.71 1.51 2.00
6.45 14.74 4.00
5.20 15.64 4.00
3.65 6.14 3.00
1.01 0.28 0.00
10.20 3.77 2.00
2.77 0.07 0.00
2.09 -0.37 0.00
7.49 7.49 3.00
5.50 5.22 3.00
4.61 15.45 4.00
10.09 4.85 2.00
4.75 4.22 3.00
10.27 -0.12 2.00
0.00 0.00 0.00
1.67 5.01 1.00
7.55 2.39 3.00
10.10 4.21 2.00
4.89 15.18 4.00
4.62 15.79 4.00
9.08 8.76 3.00
5.55 7.66 3.00
10.03 2.47 2.00
9.96 6.83 3.00
1.79 -1.62 0.00
1.60 3.38 1.00
4.01 14.37 4.00
10.06 2.46 2.00
1.37 7.64 1.00
7.03 9.65 3.00
6.00 15.71 4.00
10.41 0.97 2.00
6.61 4.16 3.00
6.76 9.56 3.00
10.02 1.53 2.00
5.41 14.78 4.00
6.72 15.50 4.00
1.77 5.70 1.00
2.35 5.17 1.00
9.93 4.02 2.00
5.77 14.49 4.00
1.39 4.60 1.00
9.91 3.44 2.00
10.10 4.26 2.00
5.89 7.28 3.00
0.00 0.00 0.00
10.03 4.90 2.00
0.82 -0.57 0.00
1.97 5.44 1.00
2.69 6.93 1.00
9.69 0.57 2.00
4.68 14.43 4.00
11.78 7.71 3.00
6.05 15.20 4.00
1.19 5.94 1.00
10.25 2.97 2.00
1.89 4.95 1.00
9.79 5.16 2.00
9.83 1.91 2.00
6.76 9.02 3.00
0.00 0.00 0.00
9.22 3.84 2.00
0.00 0.00 0.00
10.03 0.77 2.00
1.45 -1.16 0.00
5.32 14.52 4.00
0.00 0.00 0.00
5.68 14.77 4.00
11.04 0.66 2.00
5.15 14.67 4.00
9.95 2.49 2.00
10.53 4.69 2.00
0.00 0.00 0.00
5.71 14.50 4.00
-0.11 0.42 0.00
8.65 5.80 3.00
7.92 2.10 3.00
8.61 7.60 3.00
-0.83 -0.43 0.00
5.43 14.88 4.00
9.61 1.67 2.00
2.36 3.67 1.00
0.88 -1.13 0.00
10.26 2.81 2.00
9.66 2.36 2.00
9.92 3.25 2.00
10.05 4.81 2.00
4.84 15.79 4.00
1.95 3.15 1.00
1.84 4.02 1.00
0.69 -0.80 0.00
4.06 14.63 4.00
5.73 5.92 3.00
4.98 6.65 3.00
5.74 5.70 3.00
0.00 0.00 0.00
9.55 3.40 2.00
0.15 0.63 0.00
1.97 4.15 1.00
6.71 6.36 3.00
0.00 0.00 0.00
0.43 -1.09 0.00
6.40 4.44 3.00
-0.44 0.28 0.00
0.81 0.86 0.00
0.30 0.18 0.00
4.62 15.83 4.00
11.18 4.13 3.00
0.78 1.26 0.00
5.23 14.41 4.00
9.99 2.26 2.00
10.10 2.23 2.00
9.84 2.95 2.00
7.13 14.95 4.00
3.18 0.62 0.00
2.78 4.62 1.00
5.05 15.34 4.00
10.46 6.24 2.00
4.52 14.67 4.00
7.58 4.89 3.00
1.55 7.23 1.00
2.44 -0.24 0.00
4.67 8.20 3.00
0.11 -0.09 0.00
4.43 15.43 4.00
6.99 15.21 4.00
0.00 0.00 0.00
1.79 1.03 1.00
4.83 8.65 3.00
5.19 15.25 4.00
-1.50 0.20 0.00
4.09 5.48 3.00
9.94 2.69 2.00
0.00 0.00 0.00
2.11 2.05 1.00
5.41 15.15 4.00
2.12 4.81 1.00
10.23 1.82 2.00
6.18 7.83 3.00
1.86 6.11 1.00
9.98 1.53 2.00
5.80 6.66 3.00
0.29 -0.74 0.00
10.13 6.62 3.00
2.54 0.51 0.00
3.72 14.76 4.00
9.32 -0.27 2.00
4.54 14.39 4.00
2.43 2.61 1.00
7.06 9.16 3.00
3.75 15.52 4.00
10.16 4.12 2.00
0.00 0.00 0.00
5.80 14.94 4.00
2.27 0.28 0.00
2.58 6.79 1.00
1.75 5.57 1.00
0.37 0.45 0.00
10.34 1.66 2.00
0.00 0.00 0.00
0.00 0.00 0.00
10.11 1.92 2.00
4.18 7.92 3.00
7.40 6.29 3.00
0.00 0.00 0.00
4.67 14.93 4.00
3.31 15.37 4.00
2.57 -0.24 0.00
9.59 3.53 2.00
0.00 0.00 0.00
4.97 15.73 4.00
3.78 14.29 4.00
2.15 5.92 1.00
0.00 0.00 0.00
2.06 5.54 1.00
9.79 4.86 2.00
3.16 -1.07 0.00
6.68 4.87 3.00
9.93 2.39 2.00
4.60 15.33 4.00
0.00 0.00 0.00
6.71 7.11 3.00
1.62 0.11 0.00
9.91 1.36 2.00
1.98 6.77 1.00
1.56 0.25 0.00
1.66 0.87 0.00
4.40 14.58 4.00
6.01 14.70 4.00
9.61 0.52 2.00
10.08 0.76 2.00
4.36 15.68 4.00
10.17 2.69 2.00
1.07 6.30 1.00
2.26 5.46 1.00
10.37 4.38 2.00
9.82 5.44 2.00
10.07 4.04 2.00
1.56 3.45 1.00
9.64 1.52 2.00
2.30 -0.20 0.00
4.77 14.49 4.00
6.16 8.79 3.00
1.59 5.89 1.00
6.37 3.01 3.00
1.24 -0.25 0.00
9.14 2.37 2.00
7.09 5.69 3.00
0.00 0.00 0.00
9.44 5.90 3.00
2.23 5.31 1.00
0.00 0.00 0.00
2.98 6.60 1.00
5.14 14.76 4.00
3.45 2.14 3.00
0.00 0.00 0.00
0.00 0.00 0.00
0.00 0.00 0.00
2.39 6.12 1.00
0.27 0.05 0.00
5.52 14.70 4.00
9.58 7.23 3.00
9.94 5.76 2.00
9.87 5.75 2.00
9.87 2.91 2.00
3.65 5.15 3.00
0.29 0.66 0.00
0.00 0.00 0.00
10.21 -1.35 2.00
6.96 14.28 4.00
10.52 4.79 2.00
0.00 0.00 0.00
7.15 5.62 3.00
2.18 -0.14 0.00
-0.11 0.49 0.00
3.64 15.16 4.00
11.00 7.25 3.00
9.99 3.96 2.00
2.45 3.22 1.00
-0.56 0.54 0.00
3.84 5.88 3.00
2.29 5.34 1.00
3.40 0.16 0.00
4.99 14.35 4.00
6.34 14.57 4.00
0.00 0.00 0.00
8.55 1.83 3.00
10.04 3.02 2.00
5.89 14.14 4.00
4.84 15.00 4.00
1.77 5.41 1.00
10.11 2.44 2.00
1.26 -0.04 0.00
9.61 3.58 2.00
5.22 14.69 4.00
10.07 0.69 2.00
9.57 2.41 2.00
9.72 1.69 2.00
8.79 4.83 3.00
0.57 -0.34 0.00
9.77 2.17 2.00
0.00 0.00 0.00
2.78 0.92 0.00
1.93 4.51 1.00
5.81 10.72 3.00
1.30 -0.14 0.00
7.94 7.52 3.00
1.73 3.97 1.00
1.67 -0.03 0.00
2.00 2.84 1.00
0.00 0.00 0.00
5.58 9.65 3.00
2.07 0.79 0.00
0.00 0.00 0.00
8.34 5.41 3.00
5.76 12.95 3.00
10.24 1.36 2.00
1.94 4.97 1.00
3.29 15.73 4.00
5.42 15.62 4.00
9.59 3.25 2.00
3.04 -1.32 0.00
1.35 4.77 1.00
5.45 6.74 3.00
4.37 6.62 3.00
6.67 15.34 4.00
10.51 1.82 2.00
1.95 -0.83 0.00
9.91 3.24 2.00
6.00 9.37 3.00
4.44 6.08 3.00
7.80 12.18 3.00
1.56 0.22 0.00
5.62 15.33 4.00
3.42 14.92 4.00
1.63 0.21 0.00
0.47 0.69 0.00
4.09 14.42 4.00
10.35 3.46 2.00
2.20 0.70 0.00
5.14 14.43 4.00
0.00 0.00 0.00
1.27 3.41 1.00
0.00 0.00 0.00
6.23 15.16 4.00
9.95 2.10 2.00
6.00 15.40 4.00
5.38 14.54 4.00
2.78 3.91 1.00
3.61 14.44 4.00
2.23 4.04 1.00
9.56 0.86 2.00
2.05 5.40 1.00
10.17 5.06 2.00
9.52 2.60 2.00
1.48 0.59 0.00
10.04 3.23 2.00
11.65 5.10 3.00
9.35 7.13 3.00
0.00 0.00 0.00
6.07 15.14 4.00
1.56 4.75 1.00
5.88 14.55 4.00
0.00 0.00 0.00
4.73 15.31 4.00
3.42 6.08 3.00
10.06 1.69 2.00
2.25 6.12 1.00
0.00 0.00 0.00
5.41 7.97 3.00
10.10 4.56 2.00
5.81 10.32 3.00
9.56 2.57 2.00
8.84 7.31 3.00
7.48 2.06 3.00
2.33 5.85 1.00
7.10 5.10 3.00
1.51 5.44 1.00
6.58 9.05 3.00
2.28 0.24 0.00
0.00 0.00 0.00
8.14 9.15 3.00
5.58 14.83 4.00
9.86 3.92 2.00
6.50 7.35 3.00
4.77 15.40 4.00
6.81 15.39 4.00
0.00 0.00 0.00
2.52 4.02 1.00
1.13 -1.55 0.00
9.67 3.43 2.00
9.54 3.41 2.00
0.00 0.00 0.00
2.09 14.51 4.00
4.38 15.05 4.00
3.43 -0.57 0.00
1.47 5.56 1.00
10.02 1.58 2.00
0.15 -0.19 0.00
0.79 -0.08 0.00
0.00 0.00 0.00
5.49 15.33 4.00
2.81 -0.26 0.00
1.67 -0.73 0.00
1.82 4.94 1.00
9.67 2.94 2.00
0.00 0.00 0.00
7.13 5.96 3.00
1.58 0.55 0.00
1.94 4.18 1.00
10.76 3.42 2.00
0.98 0.21 0.00
3.39 4.74 1.00
6.84 5.98 3.00
1.77 5.81 1.00
4.12 15.71 4.00
0.02 -0.25 0.00
10.27 2.09 2.00
10.07 0.95 2.00
9.96 1.48 2.00
2.12 3.80 1.00
-0.62 -0.01 0.00
1.16 0.71 0.00
0.00 0.00 0.00
10.15 3.06 2.00
10.30 3.90 2.00
0.06 -0.27 0.00
5.63 11.43 3.00
0.00 0.00 0.00
6.21 5.14 3.00
0.78 -0.79 0.00
4.69 16.03 4.00
4.76 6.51 3.00
2.50 5.38 1.00
4.64 14.62 4.00
4.93 15.64 4.00
8.18 8.50 3.00
4.38 15.86 4.00
4.41 15.80 4.00
9.90 4.89 2.00
1.82 3.88 1.00
9.85 4.07 2.00
0.00 0.00 0.00
5.91 3.76 3.00
10.31 2.33 2.00
9.97 4.54 2.00
4.95 14.52 4.00
0.00 0.00 0.00
2.02 5.67 1.00
5.58 15.36 4.00
10.06 3.94 2.00
0.00 0.00 0.00
4.86 14.35 4.00
4.85 14.52 4.00
0.06 -0.35 0.00
2.28 6.86 1.00
5.17 14.47 4.00
10.09 1.70 2.00
4.56 15.49 4.00
2.46 7.10 1.00
9.46 2.85 2.00
5.51 14.63 4.00
2.06 2.25 1.00
2.19 5.53 1.00
1.13 0.81 0.00
0.19 0.19 0.00
4.11 6.35 3.00
1.59 0.98 0.00
1.87 6.87 1.00
9.84 3.70 2.00
2.49 6.70 1.00
9.18 6.28 3.00
4.02 14.94 4.00
1.11 5.58 1.00
4.98 14.57 4.00
8.02 9.77 3.00
1.64 6.95 1.00
9.54 8.61 3.00
3.84 14.02 4.00
10.02 -0.06 2.00
1.78 5.67 1.00
10.31 0.55 2.00
4.56 4.95 3.00
9.59 4.87 2.00
5.24 14.92 4.00
3.23 5.21 1.00
5.65 15.17 4.00
0.82 5.12 1.00
10.14 4.20 2.00
1.81 5.43 1.00
8.91 8.34 3.00
9.76 0.99 2.00
9.73 2.01 2.00
0.00 0.00 0.00
10.04 4.61 2.00
0.00 0.00 0.00
1.89 -0.20 0.00
6.63 14.99 4.00
3.27 -0.14 0.00
10.20 4.58 2.00
8.96 7.54 3.00
-0.32 -0.65 0.00
1.97 3.60 1.00
2.82 14.65 4.00
10.00 2.09 2.00
1.65 -0.22 0.00
10.05 2.96 2.00
3.05 15.61 4.00
10.05 3.72 2.00
2.20 4.48 1.00
7.54 6.11 3.00
0.37 0.25 0.00
0.00 0.00 0.00
10.07 1.80 2.00
10.18 1.62 2.00
7.80 7.50 3.00
4.76 14.65 4.00
6.26 13.88 4.00
4.30 14.69 4.00
4.39 9.21 3.00
0.74 0.62 0.00
1.74 4.79 1.00
0.65 0.21 0.00
8.02 5.57 3.00
4.77 15.45 4.00
1.53 0.41 0.00
0.10 0.06 0.00
0.00 0.00 0.00
2.41 3.78 1.00
1.60 5.73 1.00
1.50 0.33 0.00
2.57 -0.70 0.00
0.00 0.00 0.00
10.51 3.23 2.00
2.68 4.95 1.00
4.00 14.83 4.00
4.55 15.40 4.00
5.31 8.62 3.00
4.98 15.49 4.00
0.00 0.00 0.00
0.00 0.00 0.00
10.35 1.96 2.00
9.68 4.55 2.00
0.00 0.00 0.00
0.00 0.00 0.00
0.00 0.00 0.00
4.03 4.17 3.00
3.89 15.37 4.00
4.07 0.42 0.00
9.81 5.43 2.00
1.92 0.14 0.00
1.73 4.25 1.00
10.49 2.02 2.00
9.80 4.17 2.00
10.20 4.32 2.00
0.00 0.00 0.00
0.00 0.00 0.00
9.60 3.64 2.00
4.41 15.38 4.00
1.37 -0.44 0.00
2.29 4.36 1.00
9.75 3.16 2.00
5.01 14.94 4.00
0.94 4.83 1.00
10.38 2.89 2.00
9.92 2.53 2.00
-1.32 0.06 0.00
1.84 -0.18 0.00
2.03 -0.49 0.00
-0.06 -0.19 0.00
5.70 14.58 4.00
9.46 4.57 2.00
1.15 -0.08 0.00
10.59 5.04 2.00
1.92 5.44 1.00
0.00 0.00 0.00
10.28 3.21 2.00
4.35 14.87 4.00
3.86 7.90 3.00
1.65 4.29 1.00
0.00 0.00 0.00
2.46 -1.04 0.00
10.10 2.80 2.00
9.76 3.76 2.00
10.28 6.10 2.00
10.28 3.47 2.00
4.49 15.34 4.00
2.12 5.90 1.00
1.15 5.34 1.00
9.80 3.33 2.00
6.91 6.58 3.00
2.48 0.47 0.00
5.15 14.77 4.00
10.05 2.12 2.00
5.17 7.99 3.00
5.22 14.76 4.00
9.96 4.55 2.00
0.00 0.00 0.00
6.28 14.71 4.00
10.30 1.35 2.00
0.76 0.63 0.00
0.65 -0.25 0.00
6.20 14.42 4.00
4.60 10.07 3.00
2.89 7.70 1.00
4.60 15.82 4.00
1.54 3.77 1.00
4.39 4.14 3.00
9.55 5.23 2.00
4.88 15.03 4.00
10.00 1.91 2.00
4.45 15.08 4.00
9.67 2.53 2.00
5.37 14.65 4.00
10.33 5.21 2.00
10.02 6.12 2.00
7.24 15.36 4.00
5.80 4.81 3.00
6.72 9.18 3.00
0.54 -1.08 0.00
4.58 5.83 3.00
9.17 2.41 2.00
